time,voltage,bcl
535.1737631522367,-63.7965751840385,800
535.3567870291115,-63.976094543703034,800
535.5398109059863,-64.15623003720806,800
535.7228347828611,-64.33697572268957,800
536.0205093712407,-64.63223168523501,800
536.3181839596202,-64.92905549120213,800
536.6158585479998,-65.2274150819015,800
536.9135331363793,-65.52727568394832,800
537.2112077247589,-65.8285997877234,800
537.5088823131384,-66.13134749182763,800
537.806556901518,-66.43547532575656,800
538.0020757105566,-66.63596121776757,800
538.1975945195952,-66.83700840569354,800
538.3931133286338,-67.03860235869749,800
538.5886321376724,-67.24072782276082,800
538.7841509467111,-67.44336883875758,800
539.216866550386,-67.8935950968619,800
539.649582154061,-68.3460707843618,800
540.082297757736,-68.80058810742733,800
540.515013361411,-69.25692118402146,800
541.2662512156139,-70.05272212645657,800
542.0174890698169,-70.85181784833597,800
542.7687269240198,-71.65262965359588,800
543.5199647782227,-72.45339495934003,800
544.2712026324257,-73.25217455193577,800
545.0224404866286,-74.04686461558525,800
545.7736783408316,-74.83521445350787,800
546.5249161950345,-75.61484593109468,800
547.2761540492374,-76.38328355873608,800
548.0273919034404,-77.13799156998215,800
548.4740751114723,-77.57918367313995,800
548.7490919139104,-77.84772355065964,800
549.0241087163486,-78.1137542514964,800
549.2991255187867,-78.37715401012152,800
549.5741423212248,-78.63780298113521,800
550.1097413210877,-79.13708681227355,800
550.9737320711491,-79.91749290521375,800
551.8377228212106,-80.66419622379048,800
552.7017135712721,-81.37431242715144,800
553.5657043213336,-82.04548335800308,800
554.429695071395,-82.67594691487292,800
555.2936858214565,-83.26455167369191,800
556.157676571518,-83.81075813066376,800
557.0216673215795,-84.31462766449938,800
557.5908577698499,-84.62372645021362,800
557.970721254941,-84.82008329222967,800
558.3505847400322,-85.00862067718036,800
558.7304482251234,-85.18946658470132,800
559.1103117102145,-85.36276389720324,800
559.4901751953057,-85.52866874555157,800
560.0635100557867,-85.76545308111604,800
560.6368449162676,-85.98640530058833,800
561.2101797767485,-86.1921822218149,800
561.7835146372295,-86.38347445224457,800
562.3568494977104,-86.56099569599002,800
562.9301843581914,-86.72547212107514,800
563.5035192186723,-86.87763342914067,800
564.0768540791532,-87.0182051440445,800
564.6501889396342,-87.14790210797136,800
565.2235238001151,-87.26742308307928,800
566.0860043244045,-87.42996660826043,800
566.9484848486939,-87.57332896930708,800
567.8109653729832,-87.69941677089564,800
568.6734458972726,-87.81008727837397,800
569.535926421562,-87.90707676202742,800
570.8725785832062,-88.0339419294536,800
572.2092307448504,-88.13648053269168,800
573.5458829064946,-88.21950692278728,800
574.8825350681388,-88.28702037276177,800
576.2191872297831,-88.34204606737646,800
577.5558393914273,-88.38693101351804,800
578.8924915530715,-88.42356681504161,800
580.2291437147157,-88.45360816368705,800
581.56579587636,-88.47836068497145,800
582.9024480380042,-88.49888657511089,800
584.2391001996484,-88.51605089689026,800
585.5757523612926,-88.53052043342126,800
586.9124045229369,-88.5428191832092,800
588.2490566845811,-88.55336480102537,800
589.5857088462253,-88.56251030999684,800
590.9223610078695,-88.57053668804717,800
592.2590131695138,-88.57766936113633,800
593.595665331158,-88.58408281182479,800
594.9323174928022,-88.58991750201012,800
596.2689696544464,-88.59528351800701,800
597.6056218160907,-88.60027079549096,800
598.9422739777349,-88.60494921853606,800
600.2789261393791,-88.60937506916068,800
601.6155783010233,-88.61359087519112,800
602.9522304626676,-88.61763614706379,800
604.2888826243118,-88.62153792195707,800
605.625534785956,-88.62531780793525,800
606.9621869476002,-88.62899421913504,800
609.2419483398683,-88.63508006078379,800
611.5217097321363,-88.64096127085375,800
613.8014711244043,-88.64667379076,800
616.0812325166723,-88.65224219416869,800
618.3609939089404,-88.65768603983402,800
620.6407553012084,-88.66301870619134,800
622.9205166934764,-88.66825044933555,800
625.2002780857445,-88.67338778748992,800
627.4800394780125,-88.67843630846347,800
629.7598008702805,-88.68339922500357,800
632.0395622625485,-88.68828006298152,800
634.3193236548166,-88.69308050772177,800
636.5990850470846,-88.6978032501298,800
638.8788464393526,-88.70244923158269,800
641.1586078316207,-88.70702085575459,800
643.4383692238887,-88.71151863967133,800
645.7181306161567,-88.7159449475004,800
647.9978920084247,-88.72029998634063,800
650.2776534006928,-88.72458620424511,800
652.5574147929608,-88.72880352213829,800
654.8371761852288,-88.73295409121975,800
657.1169375774969,-88.73703887709333,800
659.3966989697649,-88.7410589620866,800
661.6764603620329,-88.74501543351224,800
665.1330733102526,-88.75089583838277,800
670.4357866319139,-88.7596455982152,800
675.7384999535751,-88.76807751937098,800
681.0412132752364,-88.77620510584667,800
689.2310049733379,-88.7881880797669,800
697.4207966714395,-88.79951609960625,800
705.610588369541,-88.81022786012787,800
713.8003800676425,-88.8203593491333,800
721.9901717657441,-88.82994425303859,800
730.1799634638456,-88.83901412765537,800
738.3697551619472,-88.84759850277335,800
751.0652424411467,-88.86000969775525,800
763.7607297203461,-88.87141479833609,800
776.4562169995456,-88.88189960284353,800
795.6796035429275,-88.89619351143757,800
800.0,-88.89916458955452,800
0.0,-88.93142237676523,850
0.0009479466764485675,-88.88118998366198,850
0.001895893352897135,-88.83096591446142,850
0.003455056003759469,-88.7483726322583,850
0.005014218654621803,-88.66579923567673,850
0.011547484858523412,-88.32003351854817,850
0.018080751062425023,-87.97463242801099,850
0.024614017266326633,-87.62958409493923,850
0.031147283470228243,-87.28487470284382,850
0.041817864899798926,-86.7225549481826,850
0.05248844632936961,-86.16103960285402,850
0.06315902775894029,-85.60027357606742,850
0.08093228148406076,-84.66776148401263,850
0.09870553520918121,-83.73696434110033,850
0.11647878893430166,-82.80766774746209,850
0.14997045356347624,-81.05992178249315,850
0.18346211819265082,-79.31565793346851,850
0.2169537828218254,-77.5738850287066,850
0.25044544745099995,-75.83376961231359,850
0.2839371120801745,-74.09459272167943,850
0.3174287767093491,-72.3557000366437,850
0.3509204413385237,-70.61642806654582,850
0.38441210596769826,-68.87597487563498,850
0.41790377059687284,-67.1331715468155,850
0.43899137370936414,-66.0338900989946,850
0.46007897682185545,-64.93227530640681,850
0.48116657993434675,-63.827323072995796,850
0.5,-62.836532467900156,850
0.5014506407755125,-62.836905944936355,850
0.502901281551025,-62.837252364622366,850
0.5075427922802686,-62.83818084980369,850
0.5121843030095121,-62.83887470765513,850
0.5168258137387557,-62.83932397199182,850
0.525229927703098,-62.83954071233753,850
0.5336340416674402,-62.839044572620104,850
0.5420381556317825,-62.83790560017874,850
0.5565484825024904,-62.83463422625102,850
0.5710588093731984,-62.829986300840396,850
0.5855691362439064,-62.82425054394933,850
0.6082718628732778,-62.813654998544074,850
0.6309745895026493,-62.80167644729151,850
0.6536773161320207,-62.78872487055701,850
0.6763800427613922,-62.775095680863885,850
0.6990827693907636,-62.76097147781319,850
0.7217854960201351,-62.74645737659801,850
0.7444882226495065,-62.73161418535682,850
0.767190949278878,-62.716478834301085,850
0.8033399443252516,-62.691817886223596,850
0.8394889393716252,-62.6665145184379,850
0.8756379344179988,-62.64059285644219,850
0.9117869294643723,-62.614052895879155,850
0.9680375525555036,-62.57147833275401,850
1.0242881756466349,-62.52728836633607,850
1.111841166915015,-62.455071435296624,850
1.1993941581833951,-62.378345479088175,850
1.2869471494517752,-62.29669393279947,850
1.4208566101584303,-62.16113056647775,850
1.6331638113459237,-61.914753716064155,850
1.845471012533417,-61.6197600848297,850
2.05777821372091,-61.26030264636222,850
2.2700854149084035,-60.81102208087684,850
2.482392616095897,-60.23016895326617,850
2.598866151270677,-59.83389851793187,850
2.715339686445457,-59.359519683231035,850
2.831813221620237,-58.77764759659467,850
2.9482867567950173,-58.042003866130294,850
3.014058725827174,-57.53414412948074,850
3.0798306948593304,-56.93424661245546,850
3.145602663891487,-56.211620308242985,850
3.2113746329236434,-55.321284488222844,850
3.252587517323805,-54.650889862937596,850
3.293800401723966,-53.86592596138313,850
3.3350132861241275,-52.93328649922393,850
3.376226170524289,-51.807755145575676,850
3.41743905492445,-50.4258124395009,850
3.4417216470241723,-49.45891540456496,850
3.4660042391238943,-48.34902219940278,850
3.4902868312236164,-47.06495796258171,850
3.5145694233233384,-45.56720435299745,850
3.5388520154230605,-43.80622852851339,850
3.5631346075227825,-41.71696368262359,850
3.5874171996225046,-39.21653956659687,850
3.6116997917222267,-36.18842143585308,850
3.6359823838219487,-32.47403961961044,850
3.650235655408368,-29.89361823908163,850
3.664488926994787,-26.957536132568517,850
3.6787421985812063,-23.633888211255037,850
3.68784830845564,-21.30643971191518,850
3.6969544183300735,-18.83781508894472,850
3.706060528204507,-16.256923573100067,850
3.7151666380789408,-13.602267614724095,850
3.7242727479533744,-10.916125964673332,850
3.733378857827808,-8.239739271455472,850
3.7424849677022416,-5.609721708719846,850
3.751591077576675,-3.0559923760869374,850
3.760697187451109,-0.601193476869311,850
3.7653885904102227,0.6188267941635498,850
3.7700799933693365,1.8066757185706628,850
3.7747713963284504,2.9613446472240086,850
3.7794627992875642,4.082058028659709,850
3.7869165862823873,5.791795034274574,850
3.7943703732772103,7.413785516994645,850
3.8018241602720333,8.948316312882993,850
3.8132973456588313,11.142974015646253,850
3.8247705310456293,13.142108933035908,850
3.8362437164324272,14.95658237091338,850
3.847716901819225,16.59894865194862,850
3.859190087206023,18.082333173201533,850
3.870663272592821,19.41976180580091,850
3.882136457979619,20.623793826974065,850
3.9015773738213704,22.39269380802676,850
3.9210182896631216,23.86611392898794,850
3.940459205504873,25.0911903138283,850
3.959900121346624,26.10839547862211,850
3.9793410371883753,26.95173982972623,850
3.9987819530301265,27.649976070109858,850
4.028507456582315,28.49115632314388,850
4.058232960134504,29.118502354258084,850
4.087958463686692,29.583448268396747,850
4.1176839672388805,29.925425174680598,850
4.147409470791069,30.173143828201564,850
4.177134974343257,30.35026966003516,850
4.206860477895446,30.471761568480865,850
4.236585981447634,30.550977325677604,850
4.2663114849998225,30.598930366026078,850
4.296036988552011,30.62324768322135,850
4.325762492104199,30.630350135696382,850
4.355487995656388,30.623330381213798,850
4.385213499208576,30.60649908206564,850
4.4149390027607645,30.57951527583561,850
4.444664506312953,30.547993147424624,850
4.474390009865141,30.512839784184745,850
4.50411551341733,30.47380209489675,850
4.533841016969518,30.4304854809273,850
4.563566520521706,30.38315890707494,850
4.593292024073895,30.33244784784088,850
4.623017527626083,30.279922076503823,850
4.674030606294735,30.186316616323147,850
4.725043684963388,30.08954258883949,850
4.77605676363204,29.99065678767396,850
4.827069842300692,29.89001141941028,850
4.878082920969344,29.787664627407732,850
4.929095999637997,29.683744262420937,850
4.980109078306649,29.578495390182727,850
5.031122156975301,29.472190207507804,850
5.082135235643953,29.365066945025294,850
5.1331483143126055,29.257327510860904,850
5.184161392981258,29.14915705681168,850
5.23517447164991,29.040736362848662,850
5.286187550318562,28.932242985339016,850
5.367095466934445,28.760436992768298,850
5.448003383550327,28.58951382722163,850
5.52891130016621,28.420059574766185,850
5.609819216782093,28.25260606109306,850
5.690727133397975,28.087623898152017,850
5.771635050013858,27.925517418126105,850
5.85254296662974,27.766626725384747,850
5.989717229031275,27.50535590986559,850
6.126891491432809,27.25515341052041,850
6.264065753834343,27.016687373661433,850
6.401240016235877,26.790331474854085,850
6.538414278637411,26.57623882298334,850
6.6755885410389455,26.374407079903015,850
6.81276280344048,26.18472018586289,850
6.949937065842014,26.00696973379926,850
7.087111328243548,25.84087176384325,850
7.224285590645082,25.686087461676603,850
7.448962796306801,25.456013517577354,850
7.673640001968519,25.253494377491016,850
7.898317207630238,25.07665564070334,850
8.122994413291957,24.923577939870103,850
8.347671618953676,24.79232360142735,850
8.572348824615394,24.680997146206074,850
8.923676536001505,24.54252602603315,850
9.275004247387615,24.441776895993012,850
9.626331958773726,24.372804343921864,850
9.977659670159836,24.33031631422758,850
10.328987381545947,24.309582743430248,850
10.680315092932057,24.30650188054104,850
11.031642804318167,24.31757713478935,850
11.601658502537374,24.358085412621847,850
12.17167420075658,24.417979788087273,850
12.741689898975787,24.48969112214649,850
13.311705597194994,24.56783229658124,850
13.8817212954142,24.648478804847915,850
14.451736993633407,24.728381239506405,850
15.021752691852614,24.805309075330644,850
15.59176839007182,24.87782522886484,850
16.161784088291025,24.94486626697303,850
16.73179978651023,25.00585325330766,850
17.301815484729435,25.06036756336463,850
17.87183118294864,25.10805447738524,850
18.779931846874724,25.169694735971284,850
19.68803251080081,25.21361720000555,850
20.596133174726894,25.24000707340448,850
21.50423383865298,25.249366891231134,850
22.412334502579064,25.242440915897152,850
23.32043516650515,25.22012386060115,850
24.228535830431234,25.183390772328963,850
25.13663649435732,25.133254268442606,850
26.044737158283404,25.070736780341655,850
27.462681125050956,24.95073989806618,850
28.88062509181851,24.806685824495815,850
30.29856905858606,24.64196931290213,850
31.716513025353613,24.459621368600878,850
33.134456992121166,24.262326653583894,850
34.55240095888872,24.052443897977163,850
35.97034492565627,23.832013017668356,850
38.110759082478,23.483112825476017,850
40.251173239299725,23.119133470840538,850
42.39158739612145,22.74405231570625,850
44.53200155294318,22.360978102723255,850
46.672415709764906,21.97236918359414,850
48.81282986658663,21.580205897754883,850
50.95324402340836,21.186065281086606,850
53.093658180230086,20.79120799867655,850
55.23407233705181,20.396718764088014,850
57.37448649387354,20.003573544944476,850
59.51490065069527,19.61254778547298,850
62.77942165091765,19.02127785212332,850
66.04394265114003,18.437557162137242,850
69.30846365136242,17.863654115102502,850
72.5729846515848,17.30197972673863,850
75.83750565180719,16.752405848239658,850
79.10202665202958,16.211974115436856,850
82.36654765225197,15.680840952180537,850
85.63106865247435,15.167288608463258,850
88.89558965269674,14.674474859775984,850
92.16011065291913,14.191059087105646,850
94.36029814313973,13.865133719121424,850
96.56048563336033,13.545556433083728,850
98.15764422932745,13.32026396601969,850
99.75480282529456,13.097670722599743,850
101.35196142126168,12.875892426804532,850
102.9491200172288,12.656191525208119,850
104.54627861319591,12.440014076048378,850
106.14343720916303,12.226473667303402,850
107.29113117082463,12.073577193407885,850
108.43882513248623,11.921771349485148,850
109.58651909414783,11.771441013426406,850
110.73421305580943,11.621984419221665,850
111.57770370614331,11.512291990809976,850
112.42119435647719,11.402932414230689,850
113.26468500681106,11.294083464086281,850
114.10817565714494,11.185593408715091,850
114.95166630747882,11.077346249250251,850
115.7951569578127,10.9694201331829,850
116.63864760814657,10.861900372302467,850
117.48213825848045,10.754749179534643,850
118.32562890881432,10.64788481945806,850
119.1691195591482,10.541288020282298,850
120.01261020948208,10.43498421428475,850
120.85610085981595,10.328971010211472,850
121.69959151014983,10.223214247065952,850
122.5430821604837,10.117680723487885,850
123.38657281081758,10.012370505744602,850
124.23006346115146,9.907289931461333,850
125.07355411148534,9.802425884915777,850
125.91704476181921,9.697755240326494,850
126.76053541215309,9.59326351041873,850
127.60402606248697,9.488945243557351,850
128.44751671282083,9.384792847155245,850
129.2910073631547,9.2807946866577,850
130.13449801348858,9.176938487826737,850
130.97798866382246,9.0732140576316,850
131.82147931415633,8.9696130678653,850
132.6649699644902,8.866127451863852,850
133.5084606148241,8.762748591372823,850
134.35195126515796,8.65946775655086,850
135.19544191549184,8.55627680165475,850
136.03893256582572,8.453168278433639,850
136.8824232161596,8.350135101494855,850
137.72591386649347,8.247170318048799,850
138.56940451682735,8.144267174266274,850
139.41289516716122,8.041419261457706,850
140.2563858174951,7.938620540559832,850
141.09987646782898,7.835865271055088,850
141.94336711816285,7.733147958677613,850
142.78685776849673,7.630463357719215,850
144.16190501066154,7.463125605069539,850
145.53695225282635,7.2958415184946,850
146.91199949499116,7.128592698526349,850
148.28704673715598,6.9613623463300405,850
149.6620939793208,6.794135125935814,850
152.0616012528909,6.502284009857948,850
154.46110852646103,6.210335126523051,850
156.86061580003116,5.918232877207624,850
159.26012307360128,5.625929971332547,850
161.6596303471714,5.333385940822507,850
164.05913762074152,5.040565573471473,850
166.45864489431165,4.747437404701118,850
168.85815216788177,4.4539724254028865,850
171.2576594414519,4.160142984171532,850
173.65716671502202,3.8659217901769143,850
176.05667398859214,3.5712809996432484,850
178.45618126216226,3.2761914198124575,850
180.85568853573238,2.9806218183690976,850
183.2551958093025,2.684538396795296,850
185.65470308287263,2.387904420752414,850
188.05421035644275,2.0906798919062806,850
190.45371763001287,1.7928212811817619,850
192.853224903583,1.4942813881143286,850
194.6277222669387,1.27303548326936,850
196.40221963029438,1.051367344410384,850
198.17671699365007,0.8292540156131292,850
199.95121435700577,0.6066714844556838,850
201.72571172036146,0.3835947307921887,850
203.50020908371715,0.15999778169320977,850
205.27470644707284,-0.06414622664475536,850
207.04920381042854,-0.2888649738055098,850
208.82370117378423,-0.5141868713192959,850
210.59819853713992,-0.7401409684088738,850
212.37269590049561,-0.9667568445867905,850
213.68781887571052,-1.135152003732798,850
215.00294185092542,-1.3039394353450633,850
216.31806482614033,-1.4731315065361916,850
217.63318780135523,-1.642740604283022,850
218.94831077657014,-1.8127790981763976,850
220.26343375178504,-1.9832593009967523,850
221.57855672699995,-2.1541934268346696,850
222.89367970221485,-2.3255935460655923,850
224.20880267742976,-2.49747153695907,850
225.52392565264466,-2.6698390337794033,850
228.0547120067318,-3.0029570580758063,850
229.79393377530954,-3.232999558109734,850
231.5331555438873,-3.463977367082886,850
233.27237731246504,-3.695911820655185,850
235.0115990810428,-3.928822115317832,850
236.75082084962054,-4.162724939190574,850
239.56390834406974,-4.543183257135497,850
242.37699583851895,-4.926310851056624,850
245.19008333296816,-5.312116999911315,850
248.00317082741736,-5.700575347353191,850
250.81625832186657,-6.091615637251155,850
255.24949334034895,-6.712731865707877,850
259.6827283588313,-7.338952483302649,850
264.1159633773137,-7.968846509591725,850
268.54919839579605,-8.600301195098776,850
272.98243341427843,-9.23029421140005,850
277.4156684327608,-9.854681355793499,850
281.8489034512432,-10.468071458782761,850
286.28213846972557,-11.063832397798937,850
290.71537348820794,-11.634294545064405,850
295.1486085066903,-12.171220484122225,850
299.5818435251727,-12.66526606600867,850
304.0150785436551,-13.108274855532418,850
308.44831356213746,-13.493298489306365,850
312.88154858061984,-13.816854820114157,850
317.3147835991022,-14.078714909355565,850
321.7480186175846,-14.282591497130786,850
324.5461702990464,-14.384081295864169,850
327.34432198050825,-14.46640874879041,850
330.1424736619701,-14.531526939306415,850
332.9406253434319,-14.582230745437206,850
335.73877702489375,-14.620739069327778,850
338.5369287063556,-14.648487999805619,850
341.3350803878174,-14.668082044941196,850
344.13323206927925,-14.682993441245936,850
346.9313837507411,-14.693799740631375,850
348.6946947011576,-14.698273565699932,850
350.45800565157407,-14.701756205161669,850
352.22131660199057,-14.704360696867038,850
353.98462755240706,-14.706043123557963,850
355.74793850282356,-14.707350893142191,850
357.51124945324005,-14.708689734561455,850
359.27456040365655,-14.709693973990342,850
361.03787135407305,-14.710229499848158,850
362.80118230448954,-14.710954750476088,850
364.56449325490604,-14.71207152512038,850
366.32780420532254,-14.712929968253363,850
368.09111515573903,-14.713581674307493,850
369.85442610615553,-14.71492028367851,850
371.617737056572,-14.716839298384498,850
373.3810480069885,-14.71876482106916,850
375.144358957405,-14.7211421342425,850
376.9076699078215,-14.724237869079769,850
378.670980858238,-14.727417676974579,850
380.4342918086545,-14.730625912596265,850
382.197602759071,-14.734826373105655,850
383.9609137094875,-14.739812262754764,850
385.724224659904,-14.745437168678425,850
387.4875356103205,-14.751711088865243,850
390.63589252271805,-14.764853207626155,850
393.7842494351156,-14.780889917549587,850
396.9326063475132,-14.800251253731794,850
400.08096325991073,-14.8233388955639,850
405.33229784572546,-14.87127067898054,850
410.5836324315402,-14.932746089888857,850
415.8349670173549,-15.009917693974216,850
421.08630160316966,-15.105093027120613,850
429.7435238262182,-15.308142949140052,850
438.4007460492668,-15.579983259432876,850
447.05796827231535,-15.936320317058492,850
455.7151904953639,-16.397532863104185,850
464.3724127184125,-16.989903034267822,850
473.02963494146104,-17.748362573034633,850
481.6868571645096,-18.715501512278617,850
487.51060251338413,-19.507738053815526,850
493.33434786225865,-20.429871990194002,850
499.1580932111332,-21.489806068514554,850
504.9818385600077,-22.68637054824615,850
508.85544659214986,-23.554121192928864,850
512.7290546242921,-24.474888747567086,850
516.6026626564343,-25.44432985261408,850
520.4762706885765,-26.458755687255092,850
523.0539449686,-27.1573366014374,850
525.6316192486236,-27.874115524308117,850
528.2092935286471,-28.608889677317467,850
530.7869678086706,-29.36157533685348,850
533.3646420886942,-30.132391053091904,850
535.9423163687177,-30.9218315798099,850
538.5199906487412,-31.730749074301006,850
541.0976649287647,-32.56036154933012,850
543.6753392087883,-33.41226742804744,850
546.2530134888118,-34.28852855207657,850
548.8306877688353,-35.19165701284298,850
551.4083620488589,-36.12475387517737,850
553.9860363288824,-37.091538912370964,850
556.5637106089059,-38.09631650101683,850
559.1413848889295,-39.143992125340446,850
561.719059168953,-40.24015017608511,850
564.2967334489765,-41.391027412380645,850
566.874407729,-42.60339331529078,850
569.4520820090236,-43.88449943664224,850
571.0979496414373,-44.741993363137496,850
572.1686048120408,-45.31751446596788,850
573.2392599826444,-45.90765582652172,850
574.309915153248,-46.51297859869824,850
575.3805703238515,-47.13404832619308,850
576.4512254944551,-47.77142987789732,850
578.2423587515631,-48.875720982892666,850
580.033492008671,-50.029808521828976,850
581.824625265779,-51.2362317377293,850
583.615758522887,-52.497470723153164,850
585.4068917799949,-53.81591994128453,850
587.1980250371029,-55.193845757854525,850
588.9891582942108,-56.63331092878857,850
590.7802915513188,-58.13604366161949,850
592.5714248084267,-59.70322893775912,850
594.3625580655347,-61.33518552229743,850
595.4067682498849,-62.31629686989513,850
596.0671379619765,-62.94782997946995,850
596.7275076740682,-63.58772875113144,850
597.3878773861599,-64.23577236254384,850
598.0482470982515,-64.89169215286803,850
598.7086168103432,-65.55516271070056,850
599.3689865224349,-66.22579290622559,850
600.0293562345265,-66.903121348604,850
600.6897259466182,-67.58660820603109,850
601.3500956587098,-68.27562933715295,850
602.0104653708015,-68.96946976170928,850
602.6708350828932,-69.66732045204638,850
603.0924521022436,-70.11456032111013,850
603.5140691215939,-70.56281045971753,850
603.9356861409443,-71.01179253674941,850
604.7091125646355,-71.83631148497476,850
605.4825389883266,-72.66030856540819,850
606.2559654120178,-73.48164011357088,850
607.0293918357089,-74.2979742544036,850
607.8028182594,-75.1068136302788,850
608.5762446830912,-75.90552737259374,850
609.3496711067824,-76.69138999933699,850
609.7906081913466,-77.13260582207383,850
610.045916074459,-77.3855495520961,850
610.3012239575714,-77.63651616099627,850
610.5565318406839,-77.8854063169224,850
610.8118397237963,-78.1321217227199,850
611.2358218152806,-78.53676972598394,850
611.6598039067649,-78.93471774568303,850
612.0837859982491,-79.32554269663329,850
612.5077680897334,-79.7088383904945,850
612.9317501812177,-80.08421833357978,850
613.355732272702,-80.451318390445,850
613.7797143641862,-80.8097997163203,850
614.2036964556705,-81.15935120446046,850
614.6276785471548,-81.49969176013373,850
615.0516606386391,-81.83057224618423,850
615.4756427301234,-82.1517770287902,850
615.8996248216076,-82.4631251846738,850
616.3236069130919,-82.76447147849355,850
616.7475890045762,-83.05570669154706,850
617.1715710960605,-83.33675797721926,850
617.4397826168102,-83.50927067107568,850
617.70799413756,-83.67768931184699,850
617.9762056583098,-83.84201831279393,850
618.2444171790596,-84.00226683364306,850
618.5126286998094,-84.15844906263773,850
618.7808402205592,-84.31058430205205,850
619.049051741309,-84.45869677764922,850
619.3172632620588,-84.60281552978529,850
619.5854747828085,-84.74297411198242,850
619.8536863035583,-84.87921046562785,850
620.1218978243081,-85.01156658417057,850
620.3901093450579,-85.14008838313826,850
620.6583208658077,-85.26482540167143,850
620.9265323865575,-85.38583044894297,850
621.1947439073073,-85.5031595470535,850
621.4629554280571,-85.61687159331652,850
621.7311669488068,-85.72702808806619,850
621.9993784695566,-85.83369288995041,850
622.2675899903064,-85.93693196637273,850
622.7702787567949,-86.12152208566408,850
623.2729675232835,-86.29481824082059,850
623.775656289772,-86.45726694902942,850
624.7481139695693,-86.74264224859559,850
625.7205716493667,-86.99258183599557,850
626.693029329164,-87.21054019500055,850
627.6654870089613,-87.4000129660815,850
628.6379446887587,-87.56429557528601,850
629.610402368556,-87.70641413865326,850
630.5828600483534,-87.82911847350024,850
631.5553177281507,-87.93489545640703,850
632.5277754079481,-88.02596550194207,850
633.5002330877454,-88.10429707589032,850
634.4726907675428,-88.17163752586221,850
635.4451484473401,-88.22952032300594,850
636.4176061271374,-88.27928744204985,850
637.3900638069348,-88.32209244133428,850
638.3625214867321,-88.35894367467544,850
639.3349791665295,-88.39070612847367,850
640.3074368463268,-88.41812027898156,850
641.2798945261242,-88.4418271106892,850
642.2523522059215,-88.46237583222307,850
643.2248098857189,-88.48023763898044,850
644.1972675655162,-88.4958113836267,850
645.1697252453135,-88.50943550694238,850
646.1421829251109,-88.52140132198912,850
647.1146406049082,-88.53195819387744,850
648.0870982847056,-88.54131640899473,850
649.0595559645029,-88.54965355335881,850
650.0320136443003,-88.55712278344636,850
651.0044713240976,-88.56385264250898,850
652.5227088801978,-88.57320088958912,850
654.040946436298,-88.58136382851522,850
655.5591839923982,-88.58856987798708,850
657.0774215484984,-88.59501871371542,850
658.5956591045986,-88.60086443704681,850
660.1138966606987,-88.60625018722692,850
661.6321342167989,-88.61126931909878,850
663.1503717728991,-88.61599786161081,850
664.6686093289993,-88.62049467303764,850
666.1868468850995,-88.62480266291215,850
667.7050844411997,-88.62896087566877,850
669.2233219972999,-88.63299414070319,850
670.7415595534001,-88.63692303164441,850
672.2597971095003,-88.64076227592885,850
673.7780346656004,-88.64452540856028,850
675.2962722217006,-88.64822106941256,850
676.8145097778008,-88.65185665760785,850
678.332747333901,-88.65543741800082,850
679.8509848900012,-88.65896777792547,850
681.3692224461014,-88.6624515131809,850
682.8874600022016,-88.66589119633113,850
684.4056975583018,-88.66928899880809,850
685.923935114402,-88.67264665999616,850
687.4421726705021,-88.67596558755098,850
689.9762696069333,-88.68142263550284,850
693.9097796055696,-88.6896951538967,850
697.8432896042059,-88.69773628299981,850
701.7767996028422,-88.70555687830193,850
705.7103096014785,-88.71316542612416,850
709.6438196001147,-88.720568446015,850
713.577329598751,-88.72777183710569,850
717.5108395973873,-88.73478149327914,850
723.7870139018066,-88.74557901751695,850
730.063188206226,-88.75592051289546,850
736.3393625106453,-88.76582715199652,850
750.6334865130368,-88.78686999791564,850
760.3142253555045,-88.80000969103934,850
769.9949641979722,-88.81232293587104,850
779.6757030404399,-88.82386541402488,850
789.3564418829076,-88.83468882215725,850
799.0371807253753,-88.84484116573488,850
808.717919567843,-88.85436686781529,850
827.8429414357092,-88.87150106482427,850
850.0,-88.88886500850359,850
0.0,-88.89698664806319,900
0.0009459580439424319,-88.84685979748994,900
0.0018919160878848639,-88.7967411977852,900
0.0034488201675349694,-88.71426764571875,900
0.005005724247185075,-88.63181383185943,900
0.01158298894478467,-88.283719540863,900
0.018160253642384265,-87.93599299453386,900
0.02473751833998386,-87.58862211996704,900
0.031314783037583456,-87.24159288067843,900
0.04201433228980386,-86.6777481361115,900
0.05271388154202428,-86.11470727331627,900
0.06341343079424469,-85.55241502765286,900
0.08118990951503591,-84.61971909991328,900
0.09896638823582712,-83.68872708817179,900
0.11674286695661834,-82.7592255363741,900
0.15037706344201146,-81.00395601098742,900
0.18401125992740458,-79.25216589255005,900
0.2176454564127977,-77.50285765575272,900
0.2512796528981908,-75.75519315177937,900
0.28491384938358394,-74.00844948855666,900
0.31854804586897706,-72.2619676735948,900
0.3521822423543702,-70.51507597723464,900
0.3858164388397633,-68.76695533196641,900
0.4194506353251564,-67.01640117501555,900
0.44046379537607444,-65.92074106774412,900
0.46147695542699246,-64.8227079468277,900
0.4824901154779105,-63.72128679007941,900
0.5,-62.799894547904195,900
0.5014537903113021,-62.80026153643999,900
0.5029075806226042,-62.80060138603229,900
0.5075622784964928,-62.80150875688244,900
0.5122169763703814,-62.802180382166775,900
0.51687167424427,-62.80260618883895,900
0.5252942008058359,-62.802777334054895,900
