VN,segment,nn_avg,VV,NV,NN
206.0,136,144.35576923076923,243.23034532952286,37.23034532952286,121.61517266476143
202.0,136,144.35576923076923,239.6943997883143,37.694399788314314,119.84719989415716
205.0,136,144.35576923076923,242.3541843838817,37.35418438388169,121.17709219194084
211.0,136,144.35576923076923,247.65687572982827,36.65687572982827,123.82843786491414
202.0,136,144.35576923076923,239.69654386669447,37.69654386669447,119.84827193334723
194.0,136,144.35576923076923,232.63496487003954,38.63496487003954,116.31748243501977
199.0,136,144.35576923076923,237.06892332116658,38.06892332116658,118.53446166058329
195.0,136,144.85436893203882,233.69256570324066,38.69256570324066,116.84628285162033
197.0,136,144.85436893203882,235.4699766287038,38.46997662870379,117.7349883143519
194.0,136,144.85436893203882,232.81821906956455,38.81821906956455,116.40910953478227
200.0,136,144.85436893203882,238.11070397448148,38.11070397448148,119.05535198724074
197.0,136,144.85436893203882,235.46366042627363,38.463660426273634,117.73183021313682
210.0,136,144.85436893203882,246.97175009559353,36.971750095593535,123.48587504779677
209.0,136,144.85436893203882,246.0890143868217,37.0890143868217,123.04450719341085
210.0,136,144.85436893203882,246.9807404520509,36.980740452050895,123.49037022602545
207.0,136,144.85436893203882,244.32748825050504,37.32748825050504,122.16374412525252
202.0,136,144.85436893203882,239.90462138728392,37.904621387283925,119.95231069364196
202.0,136,144.85436893203882,239.9038137561187,37.903813756118694,119.95190687805935
208.0,136,144.85436893203882,245.2022911501977,37.20229115019771,122.60114557509885
202.0,136,144.85436893203882,239.8860001112439,37.8860001112439,119.94300005562195
201.0,136,144.85436893203882,239.0410042362168,38.04100423621679,119.5205021181084
196.0,136,144.85436893203882,234.58127548504353,38.581275485043534,117.29063774252177
187.0,136,144.85436893203882,226.6274469986949,39.62744699869489,113.31372349934745
187.0,136,144.85436893203882,226.61647744492527,39.616477444925266,113.30823872246263
186.0,136,144.85436893203882,225.73749926983203,39.73749926983203,112.86874963491601
193.0,136,144.85436893203882,231.92841061794485,38.92841061794485,115.96420530897242
194.0,136,144.85436893203882,232.8120215191722,38.81202151917219,116.4060107595861
208.0,136,144.85436893203882,245.1924842970862,37.192484297086196,122.5962421485431
217.0,136,144.85436893203882,253.19419084482942,36.19419084482942,126.59709542241471
215.0,136,144.85436893203882,251.40914186172373,36.409141861723725,125.70457093086186
204.0,136,144.85436893203882,241.66799007800756,37.66799007800756,120.83399503900378
215.0,136,144.85436893203882,251.40928259255958,36.40928259255958,125.70464129627979
209.0,136,144.85436893203882,246.09972362682257,37.099723626822566,123.04986181341128
212.0,136,144.85436893203882,248.74979046379502,36.74979046379502,124.37489523189751
206.0,136,144.85436893203882,243.42757169049403,37.427571690494034,121.71378584524702
207.0,136,144.85436893203882,244.33319461410613,37.333194614106134,122.16659730705307
210.0,136,141.3490566037736,245.51209558049726,35.51209558049726,122.75604779024863
206.0,136,141.3490566037736,241.97063191054994,35.97063191054994,120.98531595527497
197.0,136,141.3490566037736,234.00471986325223,37.004719863252234,117.00235993162612
191.0,136,141.3490566037736,228.67370193463887,37.67370193463887,114.33685096731944
191.0,136,141.3490566037736,228.68397441812823,37.68397441812823,114.34198720906411
186.0,136,141.3490566037736,224.26516126920012,38.26516126920012,112.13258063460006
190.0,136,141.3490566037736,227.8199480798068,37.81994807980681,113.9099740399034
194.0,136,141.3490566037736,231.33856294627174,37.338562946271736,115.66928147313587
194.0,136,141.3490566037736,231.32965156566462,37.32965156566462,115.66482578283231
200.0,136,141.3490566037736,236.65234601047766,36.65234601047766,118.32617300523883
196.0,136,141.3490566037736,233.109066598407,37.109066598407,116.5545332992035
195.0,136,141.3490566037736,232.23409155149582,37.23409155149582,116.11704577574791
194.0,136,141.3490566037736,231.33077202827988,37.33077202827988,115.66538601413994
193.0,136,141.3490566037736,230.46827013001345,37.46827013001345,115.23413506500673
191.0,136,141.3490566037736,228.69262120521105,37.692621205211054,114.34631060260553
190.0,136,141.3490566037736,227.80956267778566,37.809562677785664,113.90478133889283
188.0,136,141.3490566037736,226.03392532331017,38.03392532331017,113.01696266165509
185.0,136,141.3490566037736,223.38368640973584,38.383686409735844,111.69184320486792
187.0,136,141.3490566037736,225.1548706506595,38.15487065065949,112.57743532532974
189.0,136,141.3490566037736,226.9104434645975,37.910443464597506,113.45522173229875
193.0,136,141.3490566037736,230.46918874037303,37.46918874037303,115.23459437018651
196.0,136,141.3490566037736,233.10731018031157,37.10731018031157,116.55365509015579
201.0,136,141.3490566037736,237.52393694824556,36.52393694824556,118.76196847412278
203.0,136,141.3490566037736,239.31199800062828,36.31199800062828,119.65599900031414
202.0,136,141.3490566037736,238.41234784541723,36.41234784541723,119.20617392270862
200.0,136,141.3490566037736,236.6524117056253,36.6524117056253,118.32620585281265
194.0,136,141.3490566037736,231.35592081682276,37.35592081682276,115.67796040841138
190.0,136,141.3490566037736,227.79326528988662,37.79326528988662,113.89663264494331
191.0,136,141.3490566037736,228.69422129025068,37.69422129025068,114.34711064512534
198.0,136,141.3490566037736,234.88047272695596,36.88047272695596,117.44023636347798
198.0,136,141.3490566037736,234.88438230781642,36.88438230781642,117.44219115390821
201.0,136,141.3490566037736,237.534977148771,36.53497714877099,118.7674885743855
196.0,136,141.3490566037736,233.11280966847096,37.11280966847096,116.55640483423548
195.0,136,141.3490566037736,232.23700451457617,37.23700451457617,116.11850225728809
196.0,136,141.3490566037736,233.10996276371603,37.10996276371603,116.55498138185801
193.0,136,141.3490566037736,230.45716415270493,37.457164152704934,115.22858207635247
192.0,136,141.3490566037736,229.58350763761044,37.58350763761044,114.79175381880522
196.0,136,141.3490566037736,233.14124225638588,37.14124225638588,116.57062112819294
200.0,136,141.3490566037736,236.68317139284372,36.68317139284372,118.34158569642186
212.0,136,141.3490566037736,247.28842196728158,35.28842196728158,123.64421098364079
214.0,136,141.3490566037736,249.01802585533636,35.01802585533636,124.50901292766818
218.0,136,141.3490566037736,252.58195971891254,34.58195971891254,126.29097985945627
225.0,136,141.3490566037736,258.7816674827803,33.78166748278028,129.39083374139014
236.0,136,141.3490566037736,268.53510260180104,32.53510260180104,134.26755130090052
230.0,136,141.3490566037736,263.21037303636854,33.21037303636854,131.60518651818427
241.0,136,143.85714285714286,274.01681987424456,33.01681987424456,137.00840993712228
240.0,136,143.85714285714286,273.1223002422601,33.12230024226011,136.56115012113005
236.0,136,143.85714285714286,269.56832117447215,33.568321174472146,134.78416058723607
216.0,136,143.85714285714286,251.87189025998853,35.87189025998853,125.93594512999427
217.0,136,143.85714285714286,252.77270074417478,35.772700744174784,126.38635037208739
211.0,136,143.85714285714286,247.44704436416134,36.44704436416134,123.72352218208067
214.0,136,143.85714285714286,250.11604004395704,36.11604004395704,125.05802002197852
207.0,136,143.85714285714286,243.90368180405383,36.90368180405383,121.95184090202692
212.0,136,143.85714285714286,248.34880111231638,36.34880111231638,124.17440055615819
208.0,136,143.85714285714286,244.79775546433274,36.79775546433274,122.39887773216637
212.0,137,143.85714285714286,248.32522809670135,36.32522809670135,124.16261404835068
203.0,137,143.85714285714286,240.36176632974244,37.36176632974244,120.18088316487122
208.0,137,143.85714285714286,244.79519538545438,36.79519538545438,122.39759769272719
207.0,137,143.85714285714286,243.90632941135564,36.90632941135564,121.95316470567782
213.0,137,143.85714285714286,249.2261249104346,36.226124910434606,124.6130624552173
206.0,137,143.85714285714286,243.01138761062623,37.01138761062623,121.50569380531311
210.0,137,143.85714285714286,246.56531296253252,36.565312962532516,123.28265648126626
205.0,137,143.85714285714286,242.11910201392877,37.11910201392877,121.05955100696438
204.0,137,143.85714285714286,241.25004144773735,37.250041447737345,120.62502072386867
199.0,137,143.85714285714286,236.79515315485395,37.79515315485395,118.39757657742697
204.0,137,143.85714285714286,241.2365514959488,37.23655149594879,120.6182757479744
200.0,137,143.85714285714286,237.69919203991876,37.699192039918756,118.84959601995938
203.0,137,143.85714285714286,240.36143738100756,37.36143738100756,120.18071869050378
199.0,137,143.85714285714286,236.84690528951944,37.84690528951944,118.42345264475972
203.0,137,143.85714285714286,240.36155529797088,37.36155529797088,120.18077764898544
196.0,137,143.85714285714286,234.16253831123313,38.162538311233135,117.08126915561657
198.0,137,143.85714285714286,235.93199653897065,37.93199653897065,117.96599826948533
195.0,137,143.85714285714286,233.2823300972485,38.28233009724849,116.64116504862425
200.0,137,143.85714285714286,237.72467060629506,37.724670606295064,118.86233530314753
197.0,137,143.85714285714286,235.08427949671577,38.084279496715766,117.54213974835788
206.0,137,143.85714285714286,242.99790707867479,36.997907078674785,121.49895353933739
204.0,137,143.85714285714286,241.2329287079603,37.2329287079603,120.61646435398015
206.0,137,143.85714285714286,243.0237194024891,37.02371940248909,121.51185970124455
200.0,137,143.85714285714286,237.72470951821288,37.724709518212876,118.86235475910644
199.0,137,143.85714285714286,236.83770478999452,37.83770478999452,118.41885239499726
193.0,137,143.85714285714286,231.5050477978115,38.5050477978115,115.75252389890575
195.0,137,143.85714285714286,233.28619787116745,38.286197871167445,116.64309893558372
192.0,137,143.85714285714286,230.62794200189145,38.627942001891455,115.31397100094573
194.0,137,143.85714285714286,232.42755266784405,38.427552667844054,116.21377633392203
197.0,137,143.85714285714286,235.04537768424996,38.04537768424996,117.52268884212498
203.0,137,143.85714285714286,240.3663401074179,37.3663401074179,120.18317005370895
199.0,137,143.85714285714286,236.82074461956938,37.82074461956938,118.41037230978469
200.0,137,143.85714285714286,237.70520054719293,37.70520054719293,118.85260027359647
198.0,137,143.85714285714286,235.94191348283738,37.94191348283738,117.97095674141869
206.0,137,143.85714285714286,243.01055932340344,37.01055932340344,121.50527966170172
206.0,137,143.85714285714286,243.032080116789,37.03208011678899,121.5160400583945
211.0,137,143.85714285714286,247.45000051935597,36.45000051935597,123.72500025967798
206.0,137,143.85714285714286,243.0273081914221,37.027308191422094,121.51365409571105
209.0,137,143.85714285714286,245.69771806869696,36.69771806869696,122.84885903434848
201.0,137,143.85714285714286,238.61973864775342,37.61973864775342,119.30986932387671
208.0,137,143.85714285714286,244.79098056354667,36.79098056354667,122.39549028177333
202.0,137,143.85714285714286,239.46746492890523,37.46746492890523,119.73373246445261
202.0,137,141.9047619047619,238.67976211828912,36.67976211828912,119.33988105914456
197.0,137,141.9047619047619,234.23849051269605,37.238490512696046,117.11924525634802
201.0,137,141.9047619047619,237.77582376815653,36.77582376815653,118.88791188407826
197.0,137,141.9047619047619,234.20810326319167,37.208103263191674,117.10405163159584
202.0,137,141.9047619047619,238.65898685756142,36.658986857561416,119.32949342878071
197.0,137,141.9047619047619,234.22086055282028,37.220860552820284,117.11043027641014
201.0,137,141.9047619047619,237.77997268349839,36.779972683498386,118.88998634174919
197.0,137,141.9047619047619,234.241054667334,37.241054667334,117.120527333667
196.0,137,141.9047619047619,233.35575098516287,37.35575098516287,116.67787549258144
202.0,137,141.9047619047619,238.67668953281654,36.67668953281654,119.33834476640827
202.0,137,141.9047619047619,238.65311068311414,36.653110683114136,119.32655534155707
209.0,137,141.9047619047619,244.84059333010796,35.840593330107964,122.42029666505398
199.0,137,141.9047619047619,235.99438592492695,36.994385924926945,117.99719296246347
197.0,137,141.9047619047619,234.22108667091743,37.22108667091743,117.11054333545871
189.0,137,141.9047619047619,227.14493923275955,38.144939232759555,113.57246961637978
186.0,137,141.9047619047619,224.49727667328565,38.497276673285654,112.24863833664283
188.0,137,141.9047619047619,226.28032993272558,38.28032993272558,113.14016496636279
190.0,137,141.9047619047619,228.0182830724243,38.01828307242431,114.00914153621216
209.0,137,141.9047619047619,244.85520302244296,35.855203022442964,122.42760151122148
213.0,137,141.9047619047619,248.40684871645513,35.40684871645513,124.20342435822756
217.0,137,141.9047619047619,251.92128169825787,34.92128169825787,125.96064084912894
212.0,137,141.9047619047619,247.51744120059945,35.51744120059945,123.75872060029972
219.0,137,141.9047619047619,253.7135089499939,34.713508949993894,126.85675447499695
211.0,137,141.9047619047619,246.65804065131235,35.65804065131235,123.32902032565617
218.0,137,141.9047619047619,252.8210602717119,34.8210602717119,126.41053013585595
210.0,137,141.9047619047619,245.75939360597025,35.759393605970246,122.87969680298512
208.0,137,141.9047619047619,243.97999452362433,35.97999452362433,121.98999726181216
199.0,137,141.9047619047619,235.99864394080626,36.99864394080626,117.99932197040313
199.0,137,141.9047619047619,235.99590185984547,36.995901859845475,117.99795092992274
195.0,137,141.9047619047619,232.46365726750517,37.46365726750517,116.23182863375258
199.0,137,141.9047619047619,235.9785098564652,36.978509856465195,117.9892549282326
204.0,137,141.9047619047619,240.44274107628627,36.44274107628627,120.22137053814313
221.0,137,141.9047619047619,255.4766604489372,34.476660448937196,127.7383302244686
231.0,137,141.9047619047619,264.32262861171415,33.32262861171415,132.16131430585708
226.0,137,141.9047619047619,259.9064897246668,33.90648972466681,129.9532448623334
215.0,137,141.9047619047619,250.16377134056603,35.16377134056603,125.08188567028301
213.0,137,141.9047619047619,248.43094551686949,35.430945516869485,124.21547275843474
210.0,137,141.9047619047619,245.73276560882826,35.73276560882826,122.86638280441413
209.0,137,141.9047619047619,244.85624435603847,35.856244356038474,122.42812217801924
200.0,137,141.9047619047619,236.8947342951314,36.8947342951314,118.4473671475657
190.0,137,141.9047619047619,228.0397701234773,38.0397701234773,114.01988506173865
185.0,137,141.9047619047619,223.5840020116,38.584002011600006,111.7920010058
181.0,137,141.9047619047619,220.0729790153158,39.07297901531581,110.0364895076579
182.0,137,141.9047619047619,220.96329421768544,38.963294217685444,110.48164710884272
191.0,137,141.9047619047619,228.90941553874384,37.90941553874384,114.45470776937192
200.0,137,141.9047619047619,236.89538315805774,36.89538315805774,118.44769157902887
212.0,137,141.9047619047619,247.51747091050152,35.517470910501515,123.75873545525076
210.0,137,141.9047619047619,245.75292169978394,35.75292169978394,122.87646084989197
213.0,137,141.9047619047619,248.3774693216117,35.3774693216117,124.18873466080585
209.0,137,141.9047619047619,244.86425353986473,35.864253539864734,122.43212676993237
218.0,137,141.9047619047619,252.82020980782724,34.82020980782724,126.41010490391362
211.0,137,141.9047619047619,246.62575173784472,35.62575173784472,123.31287586892236
218.0,137,141.9047619047619,252.8174484261963,34.81744842619631,126.40872421309815
215.0,137,144.1904761904762,251.11608909785116,36.11608909785116,125.55804454892558
225.0,137,144.1904761904762,259.9761405945993,34.976140594599315,129.98807029729966
219.0,137,144.1904761904762,254.67067047519345,35.67067047519345,127.33533523759672
216.0,137,144.1904761904762,252.01547130736824,36.015471307368244,126.00773565368412
207.0,137,144.1904761904762,244.0489347096791,37.04893470967909,122.02446735483954
200.0,137,144.1904761904762,237.8574844022877,37.857484402287696,118.92874220114385
191.0,137,144.1904761904762,229.87658321817827,38.87658321817827,114.93829160908913
191.0,137,144.1904761904762,229.89373579992088,38.893735799920876,114.94686789996044
187.0,137,144.1904761904762,226.33891578975474,39.338915789754736,113.16945789487737
193.0,137,144.1904761904762,231.65694459576676,38.65694459576676,115.82847229788338
195.0,137,144.1904761904762,233.42869138810747,38.42869138810747,116.71434569405373
199.0,137,144.1904761904762,236.9739755739506,37.97397557395061,118.4869877869753
204.0,137,144.1904761904762,241.3988616337101,37.39886163371011,120.69943081685506
211.0,137,144.1904761904762,247.57508421662538,36.575084216625385,123.78754210831269
213.0,137,144.1904761904762,249.3576032124939,36.3576032124939,124.67880160624695
221.0,137,144.1904761904762,256.4533937274405,35.45339372744053,128.22669686372026
217.0,137,144.1904761904762,252.8875020315621,35.88750203156209,126.44375101578105
220.0,137,144.1904761904762,255.54804336331,35.54804336331,127.774021681655
215.0,137,144.1904761904762,251.11709465006263,36.117094650062626,125.55854732503131
213.0,137,144.1904761904762,249.3458141126139,36.34581411261391,124.67290705630695
207.0,137,144.1904761904762,244.0567174095703,37.0567174095703,122.02835870478515
207.0,137,144.1904761904762,244.07047170395586,37.07047170395586,122.03523585197793
197.0,137,144.1904761904762,235.2085865380831,38.2085865380831,117.60429326904155
201.0,137,144.1904761904762,238.74346967896005,37.743469678960054,119.37173483948003
206.0,137,144.1904761904762,243.14202588008393,37.142025880083935,121.57101294004197
221.0,137,144.1904761904762,256.44956137225205,35.44956137225205,128.22478068612602
217.0,137,144.1904761904762,252.88724906144407,35.88724906144407,126.44362453072203
223.0,137,144.1904761904762,258.21395885150764,35.21395885150764,129.10697942575382
214.0,137,144.1904761904762,250.24836738098423,36.248367380984234,125.12418369049212
215.0,137,144.1904761904762,251.13410464808487,36.13410464808487,125.56705232404244
215.0,137,144.1904761904762,251.13095735960542,36.13095735960542,125.56547867980271
219.0,137,144.1904761904762,254.6758411497373,35.675841149737295,127.33792057486865
225.0,137,144.1904761904762,259.9958820537355,34.9958820537355,129.99794102686775
208.0,137,144.1904761904762,244.93656218711598,36.93656218711598,122.46828109355799
206.0,137,144.1904761904762,243.1817340844021,37.18173408440211,121.59086704220105
195.0,137,144.1904761904762,233.41870568702416,38.41870568702416,116.70935284351208
188.0,137,144.1904761904762,227.21884629234142,39.218846292341425,113.60942314617071
182.0,137,144.1904761904762,221.93034637845412,39.93034637845412,110.96517318922706
177.0,137,144.1904761904762,217.48710831663436,40.48710831663436,108.74355415831718
183.0,137,144.1904761904762,222.79104357442742,39.79104357442742,111.39552178721371
186.0,137,144.1904761904762,225.46865863030214,39.468658630302144,112.73432931515107
200.0,137,144.1904761904762,237.84962131649024,37.84962131649024,118.92481065824512
204.0,137,144.1904761904762,241.37717708321307,37.37717708321307,120.68858854160653
213.0,137,144.1904761904762,249.35620713525574,36.356207135255744,124.67810356762787
213.0,137,144.1904761904762,249.3564795623961,36.35647956239609,124.67823978119804
218.0,137,144.1904761904762,253.80050290087536,35.80050290087536,126.90025145043768
210.0,137,144.1904761904762,246.71421936069152,36.714219360691516,123.35710968034576
208.0,137,144.1904761904762,244.9554459572207,36.95544595722069,122.47772297861034
197.0,137,144.1904761904762,235.1801670432008,38.18016704320081,117.5900835216004
193.0,137,144.1904761904762,231.63050068263007,38.63050068263007,115.81525034131504
194.0,137,144.1904761904762,232.5450981443577,38.545098144357695,116.27254907217885
209.0,137,144.1904761904762,245.8173379514194,36.817337951419404,122.9086689757097
215.0,137,143.72115384615384,250.91401708417678,35.91401708417678,125.45700854208839
228.0,137,143.72115384615384,262.42542123824506,34.425421238245065,131.21271061912253
217.0,137,143.72115384615384,252.70059166649972,35.70059166649972,126.35029583324986
221.0,137,143.72115384615384,256.2504106295904,35.25041062959042,128.1252053147952
214.0,137,143.72115384615384,250.06531233387122,36.06531233387122,125.03265616693561
207.0,137,143.72115384615384,243.85293873557606,36.85293873557606,121.92646936778803
194.0,137,143.72115384615384,232.33002063812347,38.33002063812347,116.16501031906174
194.0,137,143.72115384615384,232.34733084322687,38.34733084322687,116.17366542161344
195.0,137,143.72115384615384,233.23327783015822,38.233277830158215,116.61663891507911
210.0,137,143.72115384615384,246.49628864648932,36.49628864648932,123.24814432324466
216.0,137,143.72115384615384,251.8231163213618,35.823116321361795,125.9115581606809
231.0,137,143.72115384615384,265.1040986379157,34.10409863791568,132.55204931895784
222.0,137,143.72115384615384,257.14535665414,35.145356654140016,128.57267832707
221.0,137,143.72115384615384,256.2420517391512,35.24205173915118,128.1210258695756
214.0,137,143.72115384615384,250.0420433332255,36.04204333322551,125.02102166661275
219.0,137,143.72115384615384,254.47505515187487,35.47505515187487,127.23752757593743
212.0,137,143.72115384615384,248.27859469375574,36.278594693755736,124.13929734687787
216.0,137,143.72115384615384,251.82226323450342,35.822263234503424,125.91113161725171
205.0,137,143.72115384615384,242.06915976357686,37.06915976357686,121.03457988178843
200.0,137,143.72115384615384,237.65005107388765,37.65005107388765,118.82502553694383
193.0,137,143.72115384615384,231.4573986345878,38.457398634587804,115.7286993172939
188.0,137,143.72115384615384,227.0545440537477,39.05454405374769,113.52727202687385
184.0,137,143.72115384615384,223.4760559399953,39.47605593999529,111.73802796999765
182.0,137,143.72115384615384,221.72373304637557,39.72373304637557,110.86186652318779
190.0,137,143.72115384615384,228.76662276801463,38.76662276801463,114.38331138400731
192.0,137,143.72115384615384,230.56406743774022,38.56406743774022,115.28203371887011
200.0,137,143.72115384615384,237.6588465675908,37.658846567590814,118.8294232837954
199.0,137,143.72115384615384,236.76703668655313,37.767036686553126,118.38351834327656
206.0,137,143.72115384615384,242.94927614990587,36.94927614990587,121.47463807495294
204.0,137,143.72115384615384,241.2133173565777,37.213317356577704,120.60665867828885
202.0,137,143.72115384615384,239.419740142886,37.41974014288601,119.709870071443
193.0,137,143.72115384615384,231.44456905578792,38.44456905578792,115.72228452789396
188.0,137,143.72115384615384,227.0378279113488,39.03782791134881,113.5189139556744
187.0,137,143.72115384615384,226.1454418168198,39.14544181681981,113.0727209084099
188.0,137,143.72115384615384,227.04162727874441,39.041627278744414,113.52081363937221
208.0,137,143.72115384615384,244.71654623280946,36.71654623280946,122.35827311640473
210.0,137,143.72115384615384,246.49163587307905,36.49163587307905,123.24581793653952
217.0,137,143.72115384615384,252.68383358744822,35.68383358744822,126.34191679372411
207.0,137,143.72115384615384,243.8528506782084,36.8528506782084,121.9264253391042
200.0,137,143.72115384615384,237.67182489852928,37.67182489852928,118.83591244926464
195.0,137,143.72115384615384,233.2279729867616,38.227972986761614,116.6139864933808
198.0,137,143.72115384615384,235.88626659908965,37.88626659908965,117.94313329954483
197.0,138,143.72115384615384,235.00005624039656,38.00005624039656,117.50002812019828
208.0,138,143.72115384615384,244.74517573998057,36.74517573998057,122.37258786999028
220.0,138,143.72115384615384,255.3725816495426,35.37258164954261,127.6862908247713
248.0,138,143.72115384615384,280.1505900721937,32.15059007219372,140.07529503609686
229.0,138,143.72115384615384,263.29219090032245,34.29219090032245,131.64609545016123
227.0,138,143.72115384615384,261.54693965265824,34.54693965265824,130.77346982632912
220.0,138,143.72115384615384,255.3553115279038,35.35531152790381,127.6776557639519
215.0,138,143.72115384615384,250.91603495193755,35.91603495193755,125.45801747596877
211.0,138,143.72115384615384,247.36387144513535,36.363871445135345,123.68193572256767
198.0,138,143.72115384615384,235.88376679811913,37.883766798119126,117.94188339905956
190.0,138,143.16190476190476,228.57099598497012,38.570995984970125,114.28549799248506
182.0,138,143.16190476190476,221.50186830520886,39.50186830520886,110.75093415260443
188.0,138,143.16190476190476,226.7998597156647,38.799859715664695,113.39992985783235
194.0,138,143.16190476190476,232.1063988568949,38.10639885689491,116.05319942844746
209.0,138,143.16190476190476,245.38584150875252,36.38584150875252,122.69292075437626
237.0,138,143.16190476190476,270.1762841916461,33.17628419164612,135.08814209582306
212.0,138,143.16190476190476,248.032529070262,36.032529070262,124.016264535131
216.0,138,143.16190476190476,251.58624574443863,35.58624574443863,125.79312287221931
217.0,138,143.16190476190476,252.46544516737885,35.465445167378846,126.23272258368942
221.0,138,143.16190476190476,256.01737950429487,35.017379504294865,128.00868975214743
212.0,138,143.16190476190476,248.04687585193668,36.046875851936676,124.02343792596834
215.0,138,143.16190476190476,250.7039035809141,35.7039035809141,125.35195179045705
209.0,138,143.16190476190476,245.37356015582768,36.373560155827676,122.68678007791384
210.0,138,143.16190476190476,246.2853498707171,36.28534987071711,123.14267493535856
209.0,138,143.16190476190476,245.37302668267358,36.37302668267358,122.68651334133679
203.0,138,143.16190476190476,240.05390995165519,37.053909951655186,120.02695497582759
196.0,138,143.16190476190476,233.890520207186,37.890520207186,116.945260103593
207.0,138,143.16190476190476,243.6071374841242,36.607137484124195,121.8035687420621
205.0,138,143.16190476190476,241.83809270818756,36.83809270818756,120.91904635409378
217.0,138,143.16190476190476,252.45917688064273,35.45917688064273,126.22958844032136
212.0,138,143.16190476190476,248.03906253957467,36.03906253957467,124.01953126978734
211.0,138,143.16190476190476,247.17575200180246,36.175752001802465,123.58787600090123
199.0,138,143.16190476190476,236.5408617758015,37.54086177580149,118.27043088790074
192.0,138,143.16190476190476,230.3301838054837,38.3301838054837,115.16509190274185
184.0,138,143.16190476190476,223.2590831598255,39.25908315982551,111.62954157991275
180.0,138,143.16190476190476,219.72318376372098,39.72318376372098,109.86159188186049
181.0,138,143.16190476190476,220.59183862888608,39.59183862888608,110.29591931444304
186.0,138,143.16190476190476,225.02285861277625,39.02285861277625,112.51142930638812
195.0,138,143.16190476190476,232.98698702658777,37.98698702658777,116.49349351329388
202.0,138,143.16190476190476,239.19127289349927,37.191272893499274,119.59563644674964
196.0,138,143.16190476190476,233.875566695813,37.875566695813006,116.9377833479065
194.0,138,143.16190476190476,232.1244609448601,38.12446094486009,116.06223047243004
188.0,138,143.16190476190476,226.81047064255063,38.81047064255063,113.40523532127531
185.0,138,143.16190476190476,224.13943539761755,39.13943539761755,112.06971769880877
186.0,138,143.16190476190476,225.04868496317897,39.04868496317897,112.52434248158949
183.0,138,143.16190476190476,222.36576473994296,39.36576473994296,111.18288236997148
192.0,138,143.16190476190476,230.36183340985406,38.36183340985406,115.18091670492703
202.0,138,143.16190476190476,239.186279138999,37.186279138999,119.5931395694995
236.0,138,143.16190476190476,269.2488624002604,33.24886240026041,134.6244312001302
225.0,138,143.16190476190476,259.5544401186498,34.55444011864978,129.7772200593249
227.0,138,143.16190476190476,261.3476273531963,34.34762735319629,130.67381367659814
218.0,138,143.16190476190476,253.3370667376755,35.337066737675514,126.66853336883776
220.0,138,143.16190476190476,255.1160976174055,35.1160976174055,127.55804880870275
202.0,138,143.16190476190476,239.20606128121437,37.206061281214375,119.60303064060719
195.0,138,143.16190476190476,232.98396656732723,37.98396656732723,116.49198328366361
191.0,138,143.16190476190476,229.46464389685576,38.46464389685576,114.73232194842788
189.0,138,143.16190476190476,227.6963556739385,38.69635567393851,113.84817783696926
191.0,138,143.16190476190476,229.4643654155151,38.46436541551509,114.73218270775754
210.0,138,143.16190476190476,246.2486480310948,36.2486480310948,123.1243240155474
217.0,138,143.16190476190476,252.4725467424217,35.47254674242171,126.23627337121086
218.0,138,141.43396226415095,252.63471099583379,34.634710995833785,126.31735549791689
216.0,138,141.43396226415095,250.85969136487154,34.85969136487154,125.42984568243577
229.0,138,141.43396226415095,262.38592802997664,33.38592802997664,131.19296401498832
217.0,138,141.43396226415095,251.7402951441029,34.7402951441029,125.87014757205145
217.0,138,141.43396226415095,251.73221884665014,34.73221884665014,125.86610942332507
207.0,138,141.43396226415095,242.92633144003588,35.92633144003588,121.46316572001794
200.0,138,141.43396226415095,236.68780208995415,36.68780208995415,118.34390104497707
195.0,138,141.43396226415095,232.25150333455844,37.251503334558436,116.12575166727922
199.0,138,141.43396226415095,235.80979342707477,36.809793427074766,117.90489671353738
205.0,138,141.43396226415095,241.13029713972313,36.130297139723126,120.56514856986156
225.0,138,141.43396226415095,258.798982126181,33.79898212618099,129.3994910630905
215.0,138,141.43396226415095,249.96311814620415,34.96311814620415,124.98155907310208
216.0,138,141.43396226415095,250.84819643518273,34.84819643518273,125.42409821759136
202.0,138,141.43396226415095,238.45124764211974,36.45124764211974,119.22562382105987
197.0,138,141.43396226415095,234.0478645174106,37.0478645174106,117.0239322587053
188.0,138,141.43396226415095,226.08312538446265,38.08312538446265,113.04156269223132
184.0,138,141.43396226415095,222.5369784977741,38.5369784977741,111.26848924888705
182.0,138,141.43396226415095,220.77408369637746,38.77408369637746,110.38704184818873
189.0,138,141.43396226415095,226.96416562405008,37.96416562405008,113.48208281202504
199.0,138,141.43396226415095,235.80511360702886,36.80511360702886,117.90255680351443
216.0,138,141.43396226415095,250.82862055685345,34.82862055685345,125.41431027842673
213.0,138,141.43396226415095,248.2131311176706,35.2131311176706,124.1065655588353
217.0,138,141.43396226415095,251.7693401031765,34.76934010317649,125.88467005158824
208.0,138,141.43396226415095,243.79737431802766,35.797374318027664,121.89868715901383
200.0,138,141.43396226415095,236.69989794133357,36.699897941333575,118.34994897066679
204.0,138,141.43396226415095,240.23820237188008,36.23820237188008,120.11910118594004
207.0,138,141.43396226415095,242.88708649616615,35.88708649616615,121.44354324808307
215.0,138,141.43396226415095,249.97221795561092,34.972217955610915,124.98610897780546
